|positive|,|@aidenchan yeah sure but its my sister's so take EXTRA gd care|
|positive|,|Trying 'xDancer' App By Samir on my cell. Lol! Its seriously fun. Using it on a walk with my Mom. Have to keep moving to hear the music|
|positive|,|hope tomorrow is a nice day|
|positive|,|@e_tay, love the uno.  who doesn't? |
|positive|,|goodnight everyone|
|positive|,|All going according to plan. ...Oh, joy|
|positive|,|@EvilTwinBrian Suckered Phil or Larry into the #Sci-Five? Did you guys get a pick-up game going over at the office today?|
|positive|,|Because of @Kells1 I've been singing &quot;I'm a little teapot...&quot; for days now.|
|positive|,|@kannibal How's your holy week coming along? Hope I'm not bothering you but do you think we can get the froulala cards this week?|
|positive|,|#iphone #spotify I'm now able to run spotify on my iPhone, through a remote desktop session to my pc using Jaadu RDP. It works|
|positive|,|For your info, we didn't try the Laksa. I ate the tongseng, chicken lycee, the mango salad n fried shrimp. Was good. I like it|
|positive|,|Another sunny day here in the south of the netherlands|
|positive|,|@eri74 But now you've got a lot of catching up to do TWEETY was on a roll, hahaha so was D !! And the rest of us ofcourse|
|positive|,|If the iPhone was being promoted by Bal Thackeray, he would call it KAAYPhone  haaaaaaaaahahahahahah LOLOL|
|positive|,|@TerryFree Thanks.    Appreciate that....|
|positive|,|@tamarlovesu I CAN'T BELIEVE YOU PULLED THAT OFF!  Good shit, dude!  I SO wish I was there...  Sounds like it went well... |
|positive|,|@CanUhandleMee Lemme pour u some hot Tea with some honey. Talk to me woman!|
|positive|,|@pawoot So you may just stay outside and wonder how quick the operation is.|
|positive|,|is still freezing in Melbourne but the comedy festival is on  #STAtravel|
|positive|,|Every bone in my body is aching but it was worth it ...The Prodigy rocked newcastle last night|
|positive|,|@IronChefShellie: LOL! Very good point|
|positive|,|@souljaboytellem http://twitpic.com/2y506 - aww... mwah  xxxx|
|positive|,|...when a national championship was won, and 87 band members. Welcome to an elite group. Cheers&quot; -Mr. Fuchs's toast to us. go heels|
|positive|,|@Gerry_Butler you should have a vote and i vote yes!!!!! going on broadway would be amazing|
|positive|,|@stevenliemberg you should make a good morning train trip with tea and salty pretzels|
|positive|,|@GrantACummings Nah. Obama had UNC as his champ, Izzo should get a $479 billion bonus!|
|positive|,|@rachellondon Hahaha,maybe Twitter has a conspiracy and are checking all political based tweets|
|positive|,|@heidimontag hey heidi ! i love you and your music ! keep on doing your thing ! much love and support ya bwoi SALMAN !  reply|
|positive|,|My son has treated me to a yummy lunch today in Lygon st Carlton ... for my Birthday. Drove me in while on his L's - Lovely surprise|
|positive|,|@Jennifalconer you too, good luck with the photoshoot, sure youll be fine!|
|positive|,|Goodnight, can't wait for school in the morning!|
|positive|,|@burlymulligan yes, theeee Target.  it may happen again this week|
|positive|,|There are people we don't like it? They must be very strange people...  re: http://ff.im/1XTfX|
|positive|,|And like that, she was gone! (But at least her hair is natural brown again)|
|positive|,|LMFAO! i put baseball when i ment to put golfball|
|positive|,|@ddlovato  let me know when and we'll make it happen.|
|positive|,|Ah, Twitter seems to be working again|
|positive|,|@Rhiand92 you fail at life and all that it holds.|
|positive|,|DS parties in the lounge are so much fun!|
|positive|,|If a dude can do this I will thank him and shake his hand|
|positive|,|@Adricorn Thanks for your Atwood advice - I'll put them on my list.|
|positive|,|is no longer concern about that someone.. hehe|
|positive|,|Morning  in the caravan at the mo and its freezing, but last night was classs  today should be awesomee|
|positive|,|I would marry someone if it meant they could stay.|
|positive|,|@sp2hari @anomit Neat, I found the answers, Thank you|
|positive|,|@andrewrondeau Welcome! |
|positive|,|@jasonsalas Thanks very much, I appreciate it, and we're the first site on the web with this review|
|positive|,|found it!  listening to blink then going to bed.. xoxo|
|positive|,|Phew, remembered an anniversary card   8 years today!|
|positive|,|@jeffreecuntstar I'm sure many people do, Jeffree.|
|positive|,|is finally off to bed, made rescue videos and lost sleep.  Rescue me!  http://bit.ly/3pl6Dh|
|positive|,|@micktleyden Thanks Mick.|
|positive|,|@riax3x I'm so glad you're feeling better *hugs*|
|positive|,|@snarkattack hi  I'd love to see a bumper sticker that read &quot;ministers make you scream for god!&quot; ... I'm so going to hell now!|
|positive|,|getting ready to go away tomorrow.|
|positive|,|Happy Birthday to my wee lil one Michael Patric O'Rourke. He's 1 year old now|
|positive|,|my ex boyfriend once blamed me for making the freckles on his skin raise above the surface. he thought I'd done it to him.  i said wtf|
|positive|,|@mony_ bonjour, Wii is more fun|
|positive|,|Too happy to wash away my grin|
|positive|,|@megelder excellent tip  Makes wonder what you liked best. Bone's try at manipulating people or Ms. Strawberry *lol|
|positive|,|goodmorning, preparing for conference call with the goal to come up with improvement points for internal cooperation.... come to me ideas|
|positive|,|she makes every everything bad in my life seem ok in just a few words with her gentle voice..  http://twitpic.com/2y5ch|
|positive|,|&quot;We'll be a beets cover band&quot;. I would pay money to see that|
|positive|,|Yep, I'm receiving DMs, so at least some of you have no problems with DMs. I, however, cannot send DMs to anyone. Thanks for playing.|
|positive|,|Hi Rhian this is my first post on twitter so hope it works ok. My MBT's r fab - it's a pity I can't wear them 2 work. Hv a good day|
|neutral|,|@Late_Show I would have watched but the folks at @apple have a jihad against adobe flash. Plse consider a YouTube link in future on UR site|
|neutral|,|RT @rdingwell: .@Apple has a record quarter and because a bunch of professional guessers (aka analysts) wanted more, its a disappointmen ...|
|neutral|,|Hey @apple, androids releasing brand new state of the art phones, whens your new phone come out? What's that? (cont) http://t.co/2sko9l3d|
|neutral|,|.@Apple has a record quarter and because a bunch of professional guessers (aka analysts) wanted more, its a disappointment #wtf|
|neutral|,|@Apple how fun wouldn't it be if it was possible to integrate  ( soon to be named ) with notifications?|
|neutral|,|Interesting read on war b/w @Apple & @Samsung- http://t.co/Vt9d24Yi -using latter, agree lack of innovation, but better specs at same price!|
|neutral|,|RT @adamnash: The takeaway from the @Apple earnings call?  Even Apple needs a new iPhone release every 12 months to stay competitive. cc ...|
|neutral|,|The takeaway from the @Apple earnings call?  Even Apple needs a new iPhone release every 12 months to stay competitive. cc: @hblodget|
|neutral|,|Today's headline: @apple reports lower 4Q earnings. Headline in 3 months: @Apple reports record Q1 earnings.|
|neutral|,|Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/XVcch6Os #PampersHelloApps|
|neutral|,|@apple expanded the app store to more than 20 new countries in the december quarter|
|neutral|,|@Apple will be rolling out iPhone 4S to more than 20 more countries by the end of the month.|
|neutral|,|Is it JUST a coincidence that @Apple named their virtual assistant after Tom and Katie's robot daughter?|
|neutral|,|Good or Bad results for @Apple ? Depends on who you ask apparently http://t.co/yDH8ffxE|
|neutral|,|Interesting times when increasing your revenue from $20B to $28B in a recession is considered a disappointment. @apple|
|neutral|,|People are waiting in line @apple for phones at 1:30 on a Tuesday! Don't you people have Jobs(no pun intended?)???|
|neutral|,|@Apple Would much rather get outta this having a ( see pic ) and have fun with this || Have your friends choose music|| http://t.co/7IiHbr4J|
|neutral|,|RT @CRMStrategies: Great Tech War of 2012 http://t.co/64jGRoBp @FastCompany profiles @Amazon @Apple @Google @Facebook on @CNBC /ht @phil ...|
|neutral|,|@apple gonna see if anyone stayed logged into their fb or twitter #TroubleMaker|
|neutral|,|If you've been struggling to get hold of me, I'm back online with a new iPhone - thanks @apple|
|neutral|,|Hey @Apple, pretty much all your products are amazing. You blow minds every time you launch a new gizmo. That said, your hold music is crap.|
|neutral|,|Great Tech War of 2012 http://t.co/64jGRoBp @FastCompany profiles @Amazon @Apple @Google @Facebook on @CNBC /ht @philsimon|
|neutral|,|@Jake_Gyllenhaal So you've made up with @Apple?|
|neutral|,|@Apple has a pic of Steve Jobs on their home page. #Honor|
|neutral|,|@Apple to shut stores!!! C'mon, Only Wednesday for @SteveJobs memorial.|
|neutral|,|@Motorola is the Best Android-powered company that is going against @Apple.|
|neutral|,|@apple #readyfor5.0.1 http://t.co/M2FqakYr|
|neutral|,|This is what I have been waiting for RT @Apple The last big project Steve Jobs was working on was the new cranial insertion device: iMplant.|
|neutral|,|Apple Users Get The official Kalifornia Cavi App on your Apple Device now on  - powered by @Apple - Download it free http://t.co/HlGnvlRw|
|neutral|,|The official Kalifornia Cavi Mobil App is now available on the app store - powered by @Apple - Download it free http://t.co/HlGnvlRw|
|neutral|,|#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/I6woujUh #PampersHelloApps|
|neutral|,|@Apple #RIPSteve RT @davepeck: Steve Jobs and the Seven Rules of Success http://t.co/4nLRLdWy|
|neutral|,|macbreak weekly @TWiT via @apple airplay in full HD on the 42||. finally! @leolaporte @Ihnatko @alexlindsay|
|neutral|,|Stay young, stay foolish. But take ownership when u f*ck up, don't complain, and never give up. #resilience @apple|
|neutral|,|Dear @motorola, I smell a lawsuit coming your way. cc: @apple #motoactv|
|neutral|,|RT @hofmania: I just paid someone to wait in line at the @apple store this morning for me on @zaarly #putapriceonconvenience #iphone htt ...|
|neutral|,|@apple Or @Microsoft Buying Out @RIM ?|
|neutral|,|@apple Why don't you have a wireless remote for Keynote presentations w a MacBook Air?  Nobody wants to see the pith man navigate w a iPhone|
|neutral|,|RT @HaendelBalzora: dear @apple please invent ||FaceTime Voicemails.|| sincerely, haendel balzora jr. #apple|
|neutral|,|#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/YUydxo1t #PampersHelloApps|
|neutral|,|dear @apple please invent ||FaceTime Voicemails.|| sincerely, haendel balzora jr. #apple|
|neutral|,|RT @jesperordrup: Hi @apple. Household has 4 iphones, 2 ipads, 2 minis, 2 apple tv, AirPorts, Timecapsule +. Whats a usable iPhoto shari ...|
|neutral|,|Couldnt help it & explored the #iphone4s @apple store & talked to #Siri... Should've tried to speak to her in French?! #nexttime|
|neutral|,|is it just me or do other people miss the iPod symbol on the iPhone? I had the first iPod, it's what I relate to @apple #ios5 #nostalgia|
|neutral|,|@ATTCustomerCare @att @apple I already have an iPhone 4 with an ATT contract. Can I buy a factory UNLOCKED iPhone 4S with my contract?|
|neutral|,|RT @HowardMortman: .RT @edatpost: .@Apple fan Eric Holder spotted at the Genius Store http://t.co/7vZSIXpy|
